"(5, 5)",0.06588912010192871,True,0,
0,0.09394264221191406,True,0,
1,0.0683908462524414,True,0,
2,0.05591917037963867,True,0,
3,0.05532693862915039,True,0,
4,38.43904995918274,False,664,
5,25.776675939559937,True,513,12
6,46.62862181663513,False,761,
7,6.399079322814941,False,73,
8,3.3564939498901367,False,39,
9,144.03554511070251,False,2349,
10,101.20147490501404,True,1753,16
11,0.11917591094970703,False,0,
12,0.019947052001953125,False,0,
13,0.10083198547363281,False,0,
14,24.89829707145691,True,440,8
15,211.35707211494446,False,3780,
16,0.17326998710632324,False,2,
17,1.4544000625610352,False,24,
18,2.2929701805114746,False,40,
19,21.13497805595398,True,348,12
20,4.867650032043457,False,85,
21,0.052616119384765625,True,0,
22,0.055692195892333984,True,0,
23,0.06153512001037598,True,0,
24,0.06731295585632324,True,0,
