"(4, 4)",0.021475791931152344,True,0,
0,0.014712095260620117,True,0,
1,0.01760578155517578,True,0,
2,0.014991283416748047,True,0,
3,0.07550287246704102,False,3,
4,0.021908998489379883,True,0,
5,0.015471935272216797,True,0,
6,0.0060770511627197266,False,0,
7,0.04616093635559082,True,2,9
8,0.05024576187133789,True,2,6
9,0.00633692741394043,False,0,
10,0.015874147415161133,True,0,
11,0.016043663024902344,True,0,
12,0.07344317436218262,False,3,
13,0.014219045639038086,True,0,
14,0.018779754638671875,True,0,
15,0.014145851135253906,True,0,
