"(5, 5)",0.07105398178100586,True,0,
0,0.08729290962219238,True,0,
1,0.06692314147949219,True,0,
2,0.05571484565734863,True,0,
3,0.05460095405578613,True,0,
4,38.036242961883545,False,664,
5,25.63911008834839,True,506,12
6,46.20985770225525,False,761,
7,6.430577039718628,False,73,
8,3.3483269214630127,False,39,
9,143.39784598350525,False,2349,
10,101.29639983177185,True,1768,16
11,0.1160891056060791,False,0,
12,0.02308797836303711,False,0,
13,0.1024940013885498,False,0,
14,24.809635877609253,True,440,8
15,210.26657891273499,False,3795,
16,0.18518495559692383,False,2,
17,1.453944206237793,False,24,
18,2.2892239093780518,False,40,
19,20.66459894180298,True,346,12
20,4.811616897583008,False,85,
21,0.05349898338317871,True,0,
22,0.05311894416809082,True,0,
23,0.062033891677856445,True,0,
24,0.06777501106262207,True,0,
