"(5, 5)",0.07167601585388184,True,0,
0,0.07112598419189453,True,0,
1,0.04946303367614746,True,0,
2,0.05952715873718262,True,0,
3,0.047789812088012695,True,0,
4,8.991643905639648,False,182,
5,3.3106741905212402,True,73,12
6,1.3712360858917236,False,20,
7,1.7157752513885498,False,26,
8,0.1710209846496582,False,2,
9,15.67384386062622,False,281,
10,0.8504068851470947,True,14,16
11,0.11675596237182617,False,1,
12,0.019364118576049805,False,0,
13,0.1205449104309082,False,1,
14,0.736621618270874,True,12,8
15,15.35683298110962,False,279,
16,0.16393494606018066,False,2,
17,1.6206200122833252,False,26,
18,1.2762928009033203,False,20,
19,3.104400873184204,True,73,12
20,4.06251072883606,False,80,
21,0.045555830001831055,True,0,
22,0.05191969871520996,True,0,
23,0.047167062759399414,True,0,
24,0.05207204818725586,True,0,
