"(5, 5)",0.08970975875854492,True,0,
0,0.09536290168762207,True,0,
1,0.06191587448120117,True,0,
2,0.06629705429077148,True,0,
3,0.05692005157470703,True,0,
4,79.80740404129028,False,1937,
5,63.180079221725464,True,1555,12
6,88.29095983505249,False,1807,
7,5.94865608215332,False,80,
8,6.604039907455444,False,127,
9,245.00639414787292,False,5263,
10,147.50820517539978,True,3160,16
11,0.1352550983428955,False,1,
12,0.04144692420959473,False,0,
13,0.14678120613098145,False,1,
14,35.531984090805054,True,712,8
15,372.41906094551086,False,8353,
16,0.3694319725036621,False,7,
17,0.779548168182373,False,12,
18,5.001258134841919,False,136,
19,15.99427604675293,True,321,12
20,8.166342973709106,False,168,
21,0.052987098693847656,True,0,
22,0.07046318054199219,True,0,
23,0.05485701560974121,True,0,
24,0.05660605430603027,True,0,
