"(4, 4)",3.2212748527526855,True,9,16904
0,2.0201809406280518,True,9,12973
1,2.103210926055908,True,9,13412
2,2.132316827774048,True,9,13767
3,3.935676097869873,False,,24498
4,2.0866289138793945,True,9,13719
5,2.2778871059417725,True,9,14822
6,2.1273088455200195,False,,11563
7,3.102712869644165,True,3,25251
8,3.4228029251098633,True,12,24432
9,2.195618152618408,False,,13466
10,2.037177085876465,True,6,14775
11,2.010629177093506,True,6,14224
12,3.400834083557129,False,,22950
13,1.9164149761199951,True,9,12502
14,2.2184488773345947,True,6,17117
15,2.027472972869873,True,6,12959
