"(5, 5)",0.0821678638458252,True,0,
0,0.05156993865966797,True,0,
1,0.05000591278076172,True,0,
2,0.060320138931274414,True,0,
3,0.051702022552490234,True,0,
4,79.69546699523926,False,1937,
5,63.00560426712036,True,1569,12
6,88.0115180015564,False,1807,
7,5.915229797363281,False,80,
8,6.74728798866272,False,127,
9,242.72489309310913,False,5300,
10,145.7630763053894,True,3146,16
11,0.12294816970825195,False,1,
12,0.019507884979248047,False,0,
13,0.12314605712890625,False,1,
14,33.56571006774902,True,712,8
15,360.91903376579285,False,8234,
16,0.37018489837646484,False,7,
17,2.3672080039978027,False,57,
18,4.680243015289307,False,134,
19,15.681514978408813,True,324,12
20,7.993180274963379,False,168,
21,0.04757213592529297,True,0,
22,0.05170273780822754,True,0,
23,0.04502987861633301,True,0,
24,0.04528188705444336,True,0,
