"(5, 5)",0.10155296325683594,True,0,
0,0.10695505142211914,True,0,
1,0.07398819923400879,True,0,
2,0.06247591972351074,True,0,
3,0.06262516975402832,True,0,
4,38.18224310874939,False,664,
5,25.8261981010437,True,503,12
6,46.20895791053772,False,759,
7,6.680061101913452,False,73,
8,3.359294891357422,False,39,
9,142.3162398338318,False,2319,
10,101.24088311195374,True,1760,16
11,0.11382198333740234,False,0,
12,0.1336808204650879,False,0,
13,0.10016012191772461,False,0,
14,25.661815881729126,True,440,8
15,210.8902690410614,False,3808,
16,0.1778850555419922,False,2,
17,1.5654001235961914,False,24,
18,0.7846839427947998,False,10,
19,20.771968841552734,True,342,12
20,4.848313808441162,False,85,
21,0.05933380126953125,True,0,
22,0.05912184715270996,True,0,
23,0.06858277320861816,True,0,
24,0.07334089279174805,True,0,
