"(4, 4)",0.015167951583862305,True,,1
0,0.014243841171264648,True,,1
1,0.016754865646362305,True,,1
2,0.0143280029296875,True,,1
3,0.07467389106750488,False,,4
4,0.015670061111450195,True,,1
5,0.015275001525878906,True,,1
6,0.005875110626220703,False,,1
7,0.0257568359375,True,9,0
8,0.04108691215515137,True,6,1
9,0.006147146224975586,False,,1
10,0.014976978302001953,True,,1
11,0.015212059020996094,True,,1
12,0.12140917778015137,False,,7
13,0.014063835144042969,True,,1
14,0.015987873077392578,True,,1
15,0.013972997665405273,True,,1
