"(5, 5)",0.08984208106994629,True,0,
0,0.09348082542419434,True,0,
1,0.07042407989501953,True,0,
2,0.0641028881072998,True,0,
3,0.057440996170043945,True,0,
4,80.72658920288086,False,1937,
5,61.44644618034363,True,1521,12
6,88.74305701255798,False,1807,
7,6.110008239746094,False,80,
8,6.803086042404175,False,127,
9,247.4992482662201,False,5296,
10,148.5243957042694,True,3156,16
11,0.12836194038391113,False,1,
12,0.038295745849609375,False,0,
13,0.1303389072418213,False,1,
14,35.151169776916504,True,712,8
15,369.39477467536926,False,8173,
16,0.3789329528808594,False,7,
17,2.4663197994232178,False,57,
18,5.303735017776489,False,144,
19,16.240954875946045,True,324,12
20,8.166124105453491,False,168,
21,0.0556330680847168,True,0,
22,0.06095075607299805,True,0,
23,0.054743051528930664,True,0,
24,0.05684399604797363,True,0,
