"[4, 19, 3]",0.15435028076171875,True,,0
"[11, 8, 35]",81.08832001686096,True,15,1044
"[18, 25, 34]",0.11788129806518555,True,,0
"[28, 29, 13]",16.29478693008423,False,,206
"[24, 8, 19]",0.1802811622619629,True,,0
"[0, 13, 23]",21.557843923568726,True,27,278
"[22, 14, 21]",0.2072739601135254,True,,0
"[27, 22, 15]",0.06497716903686523,False,,0
"[34, 11, 0]",24.477618932724,True,25,351
"[12, 31, 33]",11.15389895439148,True,19,121
"[6, 32, 24]",600.3036370277405,True,30,8764
"[24, 5, 9]",4.820415019989014,False,,54
"[15, 11, 32]",0.09177923202514648,False,,0
"[12, 17, 5]",244.09090113639832,False,,3118
"[35, 1, 21]",9.814533948898315,True,10,122
"[21, 31, 17]",512.2709810733795,True,10,8285
"[8, 22, 17]",8.702555894851685,True,20,102
"[15, 2, 13]",1.4638910293579102,False,,14
"[23, 0, 19]",156.8839249610901,False,,1954
"[18, 33, 28]",207.50790119171143,True,25,2958
"[1, 23, 26]",47.32362103462219,False,,710
"[34, 13, 9]",0.14843177795410156,True,,0
"[34, 0, 17]",177.1054208278656,True,10,2764
"[17, 14, 15]",133.1737847328186,False,,1700
"[12, 33, 26]",48.99300813674927,False,,662
"[4, 0, 9]",1000.1581246852875,,,16676
"[22, 23, 3]",62.43496799468994,False,,816
"[32, 29, 22]",97.38490605354309,False,,1271
"[34, 7, 18]",0.9654688835144043,True,10,10
"[5, 15, 3]",0.14397501945495605,True,,0
"[0, 29, 1]",5.122258186340332,True,20,59
"[29, 3, 22]",10.414359092712402,True,10,109
"[24, 8, 27]",0.18904590606689453,True,,0
"[22, 30, 17]",117.62626194953918,False,,1607
"[0, 22, 29]",0.13634991645812988,True,,0
"[12, 35, 0]",1000.0768399238586,,,14477
"[22, 13, 19]",44.405210971832275,False,,575
"[3, 31, 2]",7.399219036102295,True,19,77
"[32, 34, 20]",12.232619047164917,False,,154
"[24, 26, 9]",0.17003703117370605,True,,0
"[19, 31, 11]",305.8100628852844,False,,4495
"[3, 8, 25]",0.16777777671813965,True,,0
"[27, 7, 35]",1.7584192752838135,True,10,20
"[25, 11, 29]",16.232046127319336,False,,196
"[2, 18, 17]",33.074546813964844,True,10,444
"[34, 16, 32]",0.1314220428466797,True,,0
"[34, 33, 3]",3.9554738998413086,True,15,41
"[22, 17, 34]",546.4128348827362,False,,9791
"[11, 12, 25]",6.641284942626953,False,,84
"[13, 17, 1]",104.1095678806305,False,,1331
