"(6, 6)",9.664167881011963,True,20,51
0,133.91957879066467,True,20,1025
1,123.55057430267334,True,20,906
2,52.8081111907959,True,20,355
3,7.137054920196533,True,15,39
4,6.729842901229858,True,20,37
5,1117.1041741371155,False,,8638
6,616.9828298091888,True,15,6732
7,831.4997780323029,False,,9046
8,88.7479019165039,False,,793
9,152.67206716537476,False,,1308
10,145.4958221912384,False,,1379
11,1767.837986946106,False,,13150
12,2000.0521380901337,,,19357
13,165.7943799495697,False,,1191
14,363.0550961494446,False,,3852
15,2.0912020206451416,False,,11
16,371.320631980896,False,,3467
17,1146.106439113617,False,,9942
18,1287.8483579158783,False,,11351
19,248.29146099090576,False,,2269
20,2.3727798461914062,False,,13
21,451.2540729045868,False,,4614
22,160.94218707084656,False,,1198
23,2000.1009299755096,,,20206
24,1803.2187678813934,False,,13549
25,140.9831280708313,False,,1419
26,148.43576192855835,False,,1295
27,80.38372707366943,False,,702
28,874.5851500034332,False,,9501
29,556.0283856391907,True,20,5702
30,804.7257378101349,False,,5852
31,4.741667985916138,True,15,26
32,6.82245397567749,True,20,37
33,103.48037886619568,True,15,766
34,196.97441697120667,True,15,1494
35,178.37496972084045,True,15,1520
