"[4, 19, 3]",0.13859319686889648,True,,1
"[11, 8, 35]",26.007503271102905,True,15,171
"[18, 25, 34]",0.10468292236328125,True,,1
"[28, 29, 13]",16.19879412651062,False,,115
"[24, 8, 19]",0.16824913024902344,True,,1
"[0, 13, 23]",2.0164291858673096,True,16,10
"[22, 14, 21]",0.19756102561950684,True,,1
"[27, 22, 15]",0.055815935134887695,False,,1
"[34, 11, 0]",21.496865034103394,True,25,142
"[12, 31, 33]",6.443414926528931,True,19,35
"[6, 32, 24]",56.79412817955017,True,30,402
"[24, 5, 9]",4.508309841156006,False,,27
"[15, 11, 32]",0.08463573455810547,False,,1
"[12, 17, 5]",127.18637609481812,False,,961
"[35, 1, 21]",3.0611391067504883,True,10,18
"[21, 31, 17]",63.15194010734558,True,10,475
"[8, 22, 17]",7.475501775741577,True,20,54
"[15, 2, 13]",0.692864179611206,False,,2
"[23, 0, 19]",55.466307163238525,False,,369
"[18, 33, 28]",48.52795100212097,True,25,384
"[1, 23, 26]",17.084371089935303,False,,143
"[34, 13, 9]",0.14006519317626953,True,,1
"[34, 0, 17]",10.785512924194336,True,10,75
"[17, 14, 15]",73.90700483322144,False,,454
"[12, 33, 26]",54.68147301673889,False,,417
"[4, 0, 9]",403.66205501556396,True,27,3928
"[22, 23, 3]",33.066389083862305,False,,228
"[32, 29, 22]",31.30133032798767,False,,208
"[34, 7, 18]",1.8134191036224365,True,10,10
"[5, 15, 3]",0.13242506980895996,True,,1
"[0, 29, 1]",12.47658920288086,True,20,85
"[29, 3, 22]",5.060153245925903,True,10,26
"[24, 8, 27]",0.18003606796264648,True,,1
"[22, 30, 17]",87.6616518497467,False,,775
"[0, 22, 29]",0.12893986701965332,True,,1
"[12, 35, 0]",1000.1124410629272,,,9055
"[22, 13, 19]",23.29963183403015,False,,180
"[3, 31, 2]",2.1485021114349365,True,25,10
"[32, 34, 20]",3.8468971252441406,False,,23
"[24, 26, 9]",0.1795201301574707,True,,1
"[19, 31, 11]",67.13124203681946,False,,394
"[3, 8, 25]",0.15872693061828613,True,,1
"[27, 7, 35]",0.5783259868621826,True,10,2
"[25, 11, 29]",3.332883834838867,False,,21
"[2, 18, 17]",4.206393003463745,True,10,26
"[34, 16, 32]",0.12164783477783203,True,,1
"[34, 33, 3]",3.539306879043579,True,15,19
"[22, 17, 34]",274.27316093444824,False,,3372
"[11, 12, 25]",1.6785759925842285,False,,9
"[13, 17, 1]",58.30471920967102,False,,402
