"(4, 4)",0.018473148345947266,True,0,
0,0.017927169799804688,True,0,
1,0.020431995391845703,True,0,
2,0.01674485206604004,True,0,
3,0.09129500389099121,False,3,
4,0.018980026245117188,True,0,
5,0.017698049545288086,True,0,
6,0.006877899169921875,False,0,
7,0.028675079345703125,True,1,9
8,0.30150723457336426,True,14,12
9,0.007256984710693359,False,0,
10,0.017297983169555664,True,0,
11,0.018545866012573242,True,0,
12,0.10054993629455566,False,4,
13,0.01675701141357422,True,0,
14,0.019642114639282227,True,0,
15,0.01768803596496582,True,0,
